Date,IP,DPI,TS,AW
2006-12-31,103.6789,38038,339191000000,34.4
2007-01-31,103.2709,38047,334342000000,34.3
2007-02-28,103.6517,38165,339166000000,34.3
2007-03-31,104.5857,38269,342358000000,34.4
2007-04-30,105.2798,38238,348432000000,34.3
2007-05-31,105.2647,38185,350481000000,34.4
2007-06-30,105.6801,38094,351639000000,34.5
2007-07-31,105.7557,38094,349584000000,34.4
2007-08-31,105.5295,38087,352921000000,34.4
2007-09-30,105.8948,38144,356044000000,34.4
2007-10-31,105.7554,38051,361845000000,34.3
2007-11-30,106.3892,37976,368444000000,34.4
2007-12-31,106.4737,38085,365878000000,34.4
2008-01-31,106.2347,38096,375053000000,34.4
2008-02-29,105.4327,38062,375184000000,34.4
2008-03-31,104.9422,38020,378509000000,34.5
2008-04-30,103.8964,37841,385877000000,34.3
2008-05-31,103.3681,39624,392439000000,34.4
2008-06-30,102.6801,38545,402309000000,34.4
2008-07-31,101.5866,37907,399528000000,34.3
2008-08-31,100.2909,37659,392813000000,34.3
2008-09-30,96.7426,37732,383710000000,34.2
2008-10-31,96.1906,37907,365550000000,34.2
2008-11-30,93.7687,38166,333694000000,34.1
2008-12-31,90.5617,37949,322614000000,33.9
2009-01-31,87.6202,38057,312300000000,34.0
2009-02-28,87.6267,37640,316272000000,34.0
2009-03-31,86.0842,37604,304686000000,33.8
2009-04-30,85.5305,37916,306545000000,33.8
2009-05-31,84.6169,38516,310088000000,33.8
2009-06-30,84.4011,37852,313918000000,33.7
2009-07-31,85.8299,37648,318198000000,33.8
2009-08-31,86.8097,37522,321673000000,33.8
2009-09-30,87.6987,37561,323683000000,33.9
2009-10-31,87.7057,37370,327429000000,33.8
2009-11-30,88.6429,37446,336201000000,33.9
2009-12-31,88.5293,37626,338825000000,33.9
2010-01-31,89.5694,37604,342338000000,34.1
2010-02-28,89.5897,37573,347773000000,33.8
2010-03-31,90.8003,37672,353097000000,34.0
2010-04-30,91.6306,37963,358671000000,34.1
2010-05-31,92.8472,38246,356442000000,34.1
2010-06-30,92.8513,38291,356776000000,34.1
2010-07-31,93.3609,38329,360382000000,34.1
2010-08-31,93.5501,38413,364083000000,34.2
2010-09-30,93.6355,38348,363661000000,34.3
2010-10-31,93.6834,38378,373449000000,34.3
2010-11-30,93.7922,38439,377966000000,34.2
2010-12-31,94.2651,38688,380003000000,34.3
2011-01-31,94.3664,38826,395033000000,34.2
2011-02-28,94.5685,38903,391699000000,34.3
2011-03-31,95.2124,38764,402112000000,34.3
2011-04-30,94.6472,38672,406721000000,34.4
2011-05-31,94.6682,38610,403284000000,34.3
2011-06-30,94.7599,38766,405342000000,34.3
2011-07-31,95.3321,38854,409023000000,34.4
2011-08-31,95.7869,38785,415071000000,34.3
2011-09-30,96.0685,38687,412725000000,34.4
2011-10-31,96.587,38732,416952000000,34.4
2011-11-30,96.4209,38702,414896000000,34.4
2011-12-31,97.0218,39030,420374000000,34.4
2012-01-31,97.9284,39299,427397000000,34.5
2012-02-29,98.3492,39517,431441000000,34.5
2012-03-31,97.8244,39636,432887000000,34.4
2012-04-30,98.3617,39768,439812000000,34.5
2012-05-31,98.0749,39779,432145000000,34.4
2012-06-30,98.3996,39790,425606000000,34.4
2012-07-31,98.263,39483,426658000000,34.4
2012-08-31,98.1349,39305,430982000000,34.4
2012-09-30,97.9375,39468,438377000000,34.4
2012-10-31,97.784,39740,434357000000,34.4
2012-11-30,98.4044,40277,442402000000,34.4
2012-12-31,99.1269,41281,440722000000,34.5
2013-01-31,98.8816,38789,444796000000,34.4
2013-02-28,99.366,38663,449686000000,34.5
2013-03-31,99.3249,38760,443566000000,34.5
2013-04-30,98.9805,38855,441174000000,34.4
2013-05-31,99.2802,39019,448601000000,34.5
2013-06-30,99.4436,39004,446464000000,34.5
2013-07-31,98.5984,38942,445766000000,34.4
2013-08-31,99.4279,39003,450201000000,34.5
2013-09-30,99.4861,39137,452218000000,34.4
2013-10-31,99.6678,38995,456149000000,34.4
2013-11-30,99.6727,39067,459403000000,34.5
2013-12-31,99.5066,39125,461700000000,34.4
2014-01-31,98.4046,39292,456010000000,34.4
2014-02-28,99.3521,39478,458459000000,34.3
2014-03-31,100.2411,39672,466982000000,34.5
2014-04-30,100.2186,39806,470774000000,34.5
2014-05-31,100.5074,39925,472466000000,34.5
2014-06-30,100.841,40062,471247000000,34.5
2014-07-31,101.3987,40151,475446000000,34.5
2014-08-31,100.8009,40311,473362000000,34.6
2014-09-30,100.8722,40413,473426000000,34.5
2014-10-31,100.7754,40559,470784000000,34.6
2014-11-30,101.4676,40743,469729000000,34.6
2014-12-31,101.2936,40991,463598000000,34.6
2015-01-31,100.708,41199,450914000000,34.5
2015-02-28,99.9655,41324,445698000000,34.6
2015-03-31,100.2806,41182,445093000000,34.5
2015-04-30,100.2455,41248,451485000000,34.5
2015-05-31,100.2375,41290,452531000000,34.5
2015-06-30,99.8551,41288,453770000000,34.5
2015-07-31,100.5954,41355,453312000000,34.5
2015-08-31,100.234,41420,447843000000,34.5
2015-09-30,100.0236,41504,449667000000,34.5
2015-10-31,99.8928,41560,449268000000,34.6
2015-11-30,99.578,41526,443320000000,34.5
2015-12-31,99.2995,41699,438147000000,34.5
2016-01-31,99.7502,41827,432522000000,34.6
2016-02-29,99.4265,41850,429344000000,34.4
2016-03-31,99.3601,41829,433685000000,34.4
2016-04-30,99.196,41727,436758000000,34.4
2016-05-31,99.115,41680,438430000000,34.4
2016-06-30,99.3614,41672,446865000000,34.4
2016-07-31,99.4487,41784,444659000000,34.4
2016-08-31,99.0922,41791,447771000000,34.3
2016-09-30,99.29,41852,447978000000,34.4
2016-10-31,99.4402,41884,453026000000,34.4
2016-11-30,99.332,41952,454082000000,34.4
2016-12-31,99.2912,42013,463608000000,34.4
2017-01-31,99.516,42182,466994000000,34.4
2017-02-28,99.5006,42274,469012000000,34.3
2017-03-31,99.2128,42428,466026000000,34.3
2017-04-30,100.3682,42481,467536000000,34.4
2017-05-31,100.1552,42742,462729000000,34.4
2017-06-30,100.1335,42724,467525000000,34.4
2017-07-31,99.8331,42809,467898000000,34.4
2017-08-31,99.6166,42806,475876000000,34.4
2017-09-30,99.6582,42834,481908000000,34.3
2017-10-31,100.7491,42895,488673000000,34.4
2017-11-30,100.7789,42907,495640000000,34.5
2017-12-31,100.4778,42950,503539000000,34.5
2018-01-31,100.0893,43217,492837000000,34.4
2018-02-28,101.1146,43277,499182000000,34.5
2018-03-31,101.205,43392,497866000000,34.5
2018-04-30,101.9431,43476,502653000000,34.5
2018-05-31,101.0712,43591,515736000000,34.5
2018-06-30,101.7339,43733,511861000000,34.5
2018-07-31,101.8353,43909,513733000000,34.5
2018-08-31,102.1497,44053,515764000000,34.5
2018-09-30,102.1115,44031,515336000000,34.5
2018-10-31,101.7088,44150,515008000000,34.5
2018-11-30,101.2783,44272,510621000000,34.4
2018-12-31,101.4445,44814,506052000000,34.5
2019-01-31,100.6521,44854,500478000000,34.5
2019-02-28,100.2042,44974,505011000000,34.4
2019-03-31,100.1091,44985,509842000000,34.5
2019-04-30,99.4866,44870,507000000000,34.4
2019-05-31,99.5509,44860,510395000000,34.4
2019-06-30,99.8517,44920,507691000000,34.4
2019-07-31,99.2399,44991,510047000000,34.4
2019-08-31,99.9127,45234,507227000000,34.4
2019-09-30,99.182,45332,506455000000,34.4
2019-10-31,98.4407,45376,500077000000,34.4
2019-11-30,99.115,45542,505270000000,34.3
2019-12-31,98.9808,45325,502513000000,34.3
2020-01-31,98.871,45708,505928000000,34.3
2020-02-29,99.1914,45948,504203000000,34.4
2020-03-31,94.9624,45256,477078000000,34.1
2020-04-30,80.3952,51997,396020000000,34.2
2020-05-31,83.9311,49516,420344000000,34.7
2020-06-30,90.2099,49055,462108000000,34.6
2020-07-31,93.5004,49347,485762000000,34.6
2020-08-31,94.8364,47430,494668000000,34.7
2020-09-30,94.8366,47603,496103000000,34.8
2020-10-31,95.8147,47381,508331000000,34.9
2020-11-30,96.358,46755,509783000000,34.8
2020-12-31,96.7461,46801,519238000000,34.7
2021-01-31,98.3236,51330,542833000000,35.0
2021-02-28,94.7465,46973,538296000000,34.6
2021-03-31,97.723,57752,561839000000,34.9
2021-04-30,97.6707,48764,572105000000,34.9
2021-05-31,98.6103,47311,575582000000,34.9
2021-06-30,98.5774,47098,589404000000,34.8
2021-07-31,99.6776,47368,605229000000,34.8
2021-08-31,99.3527,47307,601118000000,34.7
2021-09-30,98.5784,46529,611849000000,34.8
2021-10-31,100.2511,46532,626072000000,34.8
2021-11-30,100.8291,46515,638366000000,34.8
2021-12-31,100.7976,46425,633158000000,34.8
2022-01-31,100.4851,45502,664740000000,34.6
2022-02-28,101.7173,45456,674911000000,34.7
2022-03-31,102.4339,45263,687088000000,34.6
2022-04-30,102.9031,45229,692466000000,34.6
2022-05-31,102.4763,45164,697250000000,34.6
2022-06-30,101.7132,44960,708222000000,34.5
2022-07-31,102.1307,45174,697323000000,34.5
2022-08-31,102.3092,45201,697252000000,34.5
