Date,USIPMANG,USGPYD,USPPM,USWRKW
2000-12-31,92.8624,9647576999999.998,,
2001-01-31,92.4312,9697369000000.0,,
2001-02-28,91.898,9708801999999.998,,
2001-03-31,91.7163,9733895000000.0,,
2001-04-30,91.3506,9705043999999.998,,
2001-05-31,90.7504,9680885000000.0,,
2001-06-30,90.1484,9679361000000.0,,
2001-07-31,89.6332,9820710999999.998,,
2001-08-31,89.273,9982113999999.998,,
2001-09-30,88.9165,9896547000000.0,,
2001-10-31,88.5211,9722350000000.0,,
2001-11-30,88.2363,9733427999999.998,,
2001-12-31,88.4092,9750263999999.998,,
2002-01-31,89.0228,9951897000000.0,,
2002-02-28,89.0486,9966574000000.0,,
2002-03-31,89.7615,9973293999999.998,,
2002-04-30,90.067,10007216000000.0,,
2002-05-31,90.5791,10047904000000.0,,
2002-06-30,91.5003,10078533999999.998,,
2002-07-31,91.4028,10053521000000.0,,
2002-08-31,91.4704,10056579999999.998,,
2002-09-30,91.57,10068303999999.998,,
2002-10-31,91.2756,10097267999999.998,,
2002-11-30,91.7625,10124321999999.998,,
2002-12-31,91.1347,10148558999999.998,,
2003-01-31,91.9314,10133641999999.998,,
2003-02-28,91.8045,10097589999999.998,,
2003-03-31,91.8943,10121475000000.0,,
2003-04-30,91.2369,10181380999999.998,,
2003-05-31,91.2911,10261243000000.0,,
2003-06-30,91.7192,10291195999999.998,,
2003-07-31,92.0878,10415544999999.998,,
2003-08-31,91.709,10487694999999.998,,
2003-09-30,92.54,10369102999999.998,,
2003-10-31,92.6163,10408433999999.998,,
2003-11-30,93.4626,10470906999999.998,,
2003-12-31,93.4216,10478957000000.0,100.0,
2004-01-31,93.3571,10472745000000.0,100.3,
2004-02-29,94.042,10491263999999.998,100.6,
2004-03-31,94.0007,10533555000000.0,100.9,
2004-04-30,94.312,10569629999999.998,101.3,
2004-05-31,94.9846,10623308000000.0,101.6,
2004-06-30,94.2763,10631848999999.998,101.8,
2004-07-31,95.0968,10658103999999.998,102.1,
2004-08-31,95.5339,10693471999999.998,102.3,
2004-09-30,95.61,10701384999999.998,102.5,
2004-10-31,96.6134,10707407999999.998,102.9,
2004-11-30,96.5954,10677261000000.0,103.2,
2004-12-31,97.3759,11072902999999.998,103.4,
2005-01-31,97.9992,10670329999999.998,104.1,
2005-02-28,98.9195,10677049999999.998,104.5,
2005-03-31,98.4306,10717440000000.0,104.9,
2005-04-30,98.8366,10751915000000.0,105.1,
2005-05-31,99.1139,10799827999999.998,105.4,
2005-06-30,99.3489,10824406999999.998,105.6,
2005-07-31,99.0157,10838976000000.0,105.8,
2005-08-31,99.5702,10856607999999.998,105.9,
2005-09-30,98.4303,10815718999999.998,106.1,
2005-10-31,99.9001,10870155000000.0,106.3,
2005-11-30,100.8458,10937772999999.998,106.5,
2005-12-31,100.9394,10976197999999.998,106.8,
2006-01-31,101.7622,11096736999999.998,107.4,
2006-02-28,101.4658,11151366999999.998,107.6,
2006-03-31,101.4176,11195658999999.998,107.8,34.2
2006-04-30,101.7898,11190336999999.998,108.0,34.3
2006-05-31,101.5625,11182706999999.998,108.3,34.3
2006-06-30,101.9031,11198154000000.0,108.6,34.4
2006-07-31,101.6034,11196295999999.998,108.9,34.4
2006-08-31,102.4112,11189616999999.998,109.1,34.3
2006-09-30,102.4877,11252320999999.998,109.4,34.4
2006-10-31,102.0098,11305954999999.998,109.9,34.3
2006-11-30,102.1152,11353109000000.0,110.1,34.4
2006-12-31,103.6789,11406767999999.998,110.2,34.4
2007-01-31,103.2709,11403676999999.998,111.0,34.3
2007-02-28,103.6517,11439605999999.998,111.5,34.3
2007-03-31,104.5857,11474971999999.998,111.7,34.4
2007-04-30,105.2798,11490068999999.998,112.0,34.3
2007-05-31,105.2647,11495529000000.0,112.1,34.4
2007-06-30,105.6801,11488415000000.0,112.0,34.5
2007-07-31,105.7557,11500396000000.0,112.1,34.4
2007-08-31,105.5295,11506240999999.998,112.3,34.4
2007-09-30,105.8948,11527058000000.0,112.5,34.4
2007-10-31,105.7554,11523566999999.998,112.7,34.3
2007-11-30,106.3892,11512318999999.998,113.0,34.4
2007-12-31,106.4737,11552106999999.998,113.1,34.4
2008-01-31,106.2347,11553381999999.998,113.8,34.4
2008-02-29,105.4327,11547588999999.998,114.3,34.4
2008-03-31,104.9422,11545302999999.998,114.6,34.5
2008-04-30,103.8964,11500744000000.0,115.1,34.3
2008-05-31,103.3681,12060866999999.998,115.8,34.4
2008-06-30,102.6801,11755318999999.998,116.4,34.4
2008-07-31,101.5866,11573987999999.998,117.9,34.3
2008-08-31,100.2909,11506866999999.998,118.3,34.3
2008-09-30,96.7426,11531472999999.998,118.8,34.2
2008-10-31,96.1906,11616683999999.998,119.4,34.2
2008-11-30,93.7687,11713772000000.0,119.9,34.1
2008-12-31,90.5617,11655423000000.0,120.0,33.9
2009-01-31,87.6202,11718041999999.998,120.5,34.0
2009-02-28,87.6267,11598728999999.998,120.4,34.0
2009-03-31,86.0842,11593358999999.998,120.4,33.8
2009-04-30,85.5305,11660228999999.998,120.3,33.8
2009-05-31,84.6169,11826733999999.998,120.2,33.8
2009-06-30,84.4011,11610857999999.998,120.2,33.7
2009-07-31,85.8299,11560371999999.998,120.3,33.8
2009-08-31,86.8097,11538588999999.998,120.2,33.8
2009-09-30,87.6987,11573052999999.998,120.3,33.9
2009-10-31,87.7057,11538086999999.998,120.1,33.8
2009-11-30,88.6429,11571002000000.0,120.2,33.9
2009-12-31,88.5293,11630045999999.998,120.3,33.9
2010-01-31,89.5694,11644552999999.998,120.2,34.1
2010-02-28,89.5897,11655620000000.0,120.2,33.8
2010-03-31,90.8003,11702145000000.0,120.2,34.0
2010-04-30,91.6306,11799763999999.998,120.4,34.1
2010-05-31,92.8472,11887906999999.998,120.4,34.1
2010-06-30,92.8513,11895013999999.998,120.3,34.1
2010-07-31,93.3609,11910768999999.998,120.5,34.1
2010-08-31,93.5501,11949709999999.998,120.6,34.2
2010-09-30,93.6355,11949435999999.998,120.8,34.3
2010-10-31,93.6834,11950361000000.0,120.8,34.3
2010-11-30,93.7922,11960549000000.0,120.9,34.2
2010-12-31,94.2651,12030133999999.998,121.1,34.3
2011-01-31,94.3664,12084365999999.998,121.7,34.2
2011-02-28,94.5685,12117041999999.998,122.0,34.3
2011-03-31,95.2124,12083272000000.0,122.4,34.3
2011-04-30,94.6472,12061283999999.998,122.9,34.4
2011-05-31,94.6682,12043158999999.998,123.2,34.3
2011-06-30,94.7599,12087856999999.998,123.5,34.3
2011-07-31,95.3321,12128628000000.0,123.8,34.4
2011-08-31,95.7869,12120628000000.0,123.9,34.3
2011-09-30,96.0685,12104042999999.998,124.2,34.4
2011-10-31,96.587,12116950999999.998,124.3,34.4
2011-11-30,96.4209,12112571999999.998,124.6,34.4
2011-12-31,97.0218,12227348999999.998,124.7,34.4
2012-01-31,97.9284,12311094999999.998,125.1,34.5
2012-02-29,98.3492,12384763999999.998,125.6,34.5
2012-03-31,97.8244,12431106999999.998,125.8,34.4
2012-04-30,98.3617,12486498999999.998,126.0,34.5
2012-05-31,98.0749,12490236999999.998,126.1,34.4
2012-06-30,98.3996,12482632999999.998,126.1,34.4
2012-07-31,98.263,12396528999999.998,126.3,34.4
2012-08-31,98.1349,12364360000000.0,126.4,34.4
2012-09-30,97.9375,12453289000000.0,126.5,34.4
2012-10-31,97.784,12538191000000.0,126.6,34.4
2012-11-30,98.4044,12702921999999.998,126.8,34.4
2012-12-31,99.1269,13011605999999.998,127.0,34.5
2013-01-31,98.8816,12258852000000.0,127.2,34.4
2013-02-28,99.366,12224889999999.998,127.5,34.5
2013-03-31,99.3249,12262084999999.998,127.6,34.5
2013-04-30,98.9805,12299022999999.998,127.7,34.4
2013-05-31,99.2802,12358572999999.998,127.8,34.5
2013-06-30,99.4436,12361664000000.0,127.8,34.5
2013-07-31,98.5984,12350577999999.998,128.0,34.4
2013-08-31,99.4279,12379557000000.0,128.0,34.5
2013-09-30,99.4861,12431450999999.998,128.1,34.4
2013-10-31,99.6678,12395084000000.0,128.3,34.4
2013-11-30,99.6727,12426149999999.998,128.4,34.5
2013-12-31,99.5066,12452661999999.998,128.5,34.4
2014-01-31,98.4046,12513251999999.998,129.0,34.4
2014-02-28,99.3521,12579491999999.998,129.4,34.3
2014-03-31,100.2411,12648571999999.998,129.5,34.5
2014-04-30,100.2186,12698963999999.998,129.8,34.5
2014-05-31,100.5074,12745012000000.0,129.9,34.5
2014-06-30,100.841,12797206999999.998,130.0,34.5
2014-07-31,101.3987,12835050999999.998,130.2,34.5
2014-08-31,100.8009,12896284999999.998,130.2,34.6
2014-09-30,100.8722,12938832999999.998,130.4,34.5
2014-10-31,100.7754,12995259999999.998,130.4,34.6
2014-11-30,101.4676,13062781000000.0,130.6,34.6
2014-12-31,101.2936,13150526999999.998,130.7,34.6
2015-01-31,100.708,13224685999999.998,131.1,34.5
2015-02-28,99.9655,13271808000000.0,131.3,34.6
2015-03-31,100.2806,13233660999999.998,131.4,34.5
2015-04-30,100.2455,13262804999999.998,131.5,34.5
2015-05-31,100.2375,13284677999999.998,131.6,34.5
2015-06-30,99.8551,13292709999999.998,131.5,34.5
2015-07-31,100.5954,13324089999999.998,131.7,34.5
2015-08-31,100.234,13354896000000.0,131.6,34.5
2015-09-30,100.0236,13392007999999.998,131.6,34.5
2015-10-31,99.8928,13419804999999.998,131.7,34.6
2015-11-30,99.578,13417719999999.998,131.7,34.5
2015-12-31,99.2995,13482019999999.998,131.8,34.5
2016-01-31,99.7502,13531570999999.998,131.9,34.6
2016-02-29,99.4265,13546147999999.998,131.9,34.4
2016-03-31,99.3601,13547151999999.998,132.0,34.4
2016-04-30,99.196,13521981999999.998,132.0,34.4
2016-05-31,99.115,13515071999999.998,132.0,34.4
2016-06-30,99.3614,13521459000000.0,132.1,34.4
2016-07-31,99.4487,13567123999999.998,132.2,34.4
2016-08-31,99.0922,13578909999999.998,132.1,34.3
2016-09-30,99.29,13608311999999.998,132.2,34.4
2016-10-31,99.4402,13627747999999.998,132.2,34.4
2016-11-30,99.332,13657819999999.998,132.3,34.4
2016-12-31,99.2912,13685300999999.998,132.4,34.4
2017-01-31,99.516,13747229999999.998,132.7,34.4
2017-02-28,99.5006,13783400999999.998,132.9,34.3
2017-03-31,99.2128,13840419999999.998,133.1,34.3
2017-04-30,100.3682,13864470999999.998,133.1,34.4
2017-05-31,100.1552,13957334000000.0,133.3,34.4
2017-06-30,100.1335,13959906999999.998,133.4,34.4
2017-07-31,99.8331,13995909999999.998,133.4,34.4
2017-08-31,99.6166,14003385999999.998,133.4,34.4
2017-09-30,99.6582,14021390999999.998,133.5,34.3
2017-10-31,100.7491,14049460999999.998,133.6,34.4
2017-11-30,100.7789,14060515999999.998,133.7,34.5
2017-12-31,100.4778,14080972999999.998,133.7,34.5
2018-01-31,100.0893,14173946999999.998,134.1,34.4
2018-02-28,101.1146,14198424999999.998,134.4,34.5
2018-03-31,101.205,14242100999999.998,134.8,34.5
2018-04-30,101.9431,14275941999999.998,134.9,34.5
2018-05-31,101.0712,14320703999999.998,135.3,34.5
2018-06-30,101.7339,14374849999999.998,135.6,34.5
2018-07-31,101.8353,14439996999999.998,136.1,34.5
2018-08-31,102.1497,14495037999999.998,136.9,34.5
2018-09-30,102.1115,14495607999999.998,137.2,34.5
2018-10-31,101.7088,14542165000000.0,137.8,34.5
2018-11-30,101.2783,14588657999999.998,138.2,34.4
2018-12-31,101.4445,14773308000000.0,138.4,34.5
2019-01-31,100.6521,14791168999999.998,139.1,34.5
2019-02-28,100.2042,14835294999999.998,139.4,34.4
2019-03-31,100.1091,14843909999999.998,139.6,34.5
2019-04-30,99.4866,14811841999999.998,139.9,34.4
2019-05-31,99.5509,14814745000000.0,140.0,34.4
2019-06-30,99.8517,14841327999999.998,140.1,34.4
2019-07-31,99.2399,14871760999999.998,140.3,34.4
2019-08-31,99.9127,14960257999999.998,140.3,34.4
2019-09-30,99.182,15000650999999.998,140.5,34.4
2019-10-31,98.4407,15022355999999.998,140.5,34.4
2019-11-30,99.115,15084245999999.998,140.6,34.3
2019-12-31,98.9808,15018087999999.998,140.8,34.3
2020-01-31,98.871,15149706999999.998,141.4,34.3
2020-02-29,99.1914,15232843999999.998,141.6,34.4
2020-03-31,94.9624,15008479999999.998,141.9,34.1
2020-04-30,80.3952,17246212999999.998,142.0,34.2
2020-05-31,83.9311,16423349999999.996,141.9,34.7
2020-06-30,90.2099,16272533999999.998,142.0,34.6
2020-07-31,93.5004,16372186999999.998,142.0,34.6
2020-08-31,94.8364,15739245999999.998,142.3,34.7
2020-09-30,94.8366,15799677999999.998,142.4,34.8
2020-10-31,95.8147,15729067999999.998,142.5,34.9
2020-11-30,96.358,15522453999999.998,142.6,34.8
2020-12-31,96.7461,15536510999999.998,142.8,34.7
2021-01-31,98.3236,17099188999999.996,143.7,35.0
2021-02-28,94.7465,15662706999999.998,144.1,34.6
2021-03-31,97.723,19213866000000.0,144.4,34.9
2021-04-30,97.6707,16264699999999.998,145.4,34.9
2021-05-31,98.6103,15790393999999.998,146.4,34.9
2021-06-30,98.5774,15708555999999.998,147.8,34.8
2021-07-31,99.6776,15821943999999.998,149.17,34.8
2021-08-31,99.3527,15802411999999.998,150.1,34.7
2021-09-30,98.5784,15580155999999.998,151.45,34.8
2021-10-31,100.2511,15584849999999.998,153.26,34.8
2021-11-30,100.8291,15543454999999.998,154.47,34.8
2021-12-31,100.7976,15483561999999.998,155.96,34.8
2022-01-31,100.4851,15137715999999.998,158.32,34.6
2022-02-28,101.7173,15125630999999.998,159.94,34.7
2022-03-31,102.4339,15064094999999.998,161.14,34.6
2022-04-30,102.9031,15055179999999.998,164.44,34.6
2022-05-31,102.4763,15036380999999.998,166.0,34.6
2022-06-30,101.7132,14973074999999.998,167.3,34.5
2022-07-31,102.1307,15049135999999.998,168.56,34.5
2022-08-31,102.3092,15062909999999.998,169.6,34.5
