,IP,GMYXP8,MT82,LPMHU
1959-01-01,46.0,1106.0,169171.0,106.43
1959-02-01,46.9,1108.8,171759.0,106.64
1959-03-01,47.6,1115.0,173787.0,107.65
1959-04-01,48.6,1124.6,176409.0,108.57
1959-05-01,49.3,1129.8,178349.0,108.94
1959-06-01,49.4,1133.7,178588.0,109.42
1959-07-01,48.2,1135.3,178056.0,109.08
1959-08-01,46.6,1122.8,172146.0,108.18
1959-09-01,46.5,1120.9,171673.0,107.84
1959-10-01,46.2,1119.3,172048.0,107.71
1959-11-01,46.5,1137.7,172431.0,108.2
1959-12-01,49.3,1148.5,177213.0,109.95
1960-01-01,50.6,1154.0,180310.0,110.0
1960-02-01,50.2,1150.5,179488.0,110.14
1960-03-01,49.7,1153.4,178579.0,109.78
1960-04-01,49.3,1153.8,179019.0,110.32
1960-05-01,49.3,1161.6,176665.0,110.03
1960-06-01,48.7,1161.6,176526.0,109.89
1960-07-01,48.5,1159.6,175671.0,109.89
1960-08-01,48.4,1155.8,174732.0,109.81
1960-09-01,47.9,1153.2,176693.0,109.24
1960-10-01,47.9,1157.4,175759.0,108.99
1960-11-01,47.2,1150.9,173478.0,109.52
1960-12-01,46.3,1145.6,173835.0,106.79
1961-01-01,46.4,1155.3,170170.0,107.72
1961-02-01,46.3,1156.5,170652.0,107.81
1961-03-01,46.6,1157.8,173582.0,107.82
1961-04-01,47.5,1165.3,172634.0,107.65
1961-05-01,48.3,1171.9,175237.0,108.27
1961-06-01,48.9,1179.2,178415.0,108.91
1961-07-01,49.5,1180.2,176266.0,109.29
1961-08-01,50.0,1182.0,180432.0,109.7
1961-09-01,49.9,1186.2,181053.0,109.24
1961-10-01,50.9,1197.9,183449.0,110.06
1961-11-01,51.7,1206.6,185189.0,110.87
1961-12-01,52.1,1213.4,185952.0,110.68
1962-01-01,51.7,1208.6,186103.0,109.91
1962-02-01,52.5,1218.5,186279.0,111.36
1962-03-01,52.8,1225.2,188810.0,112.02
1962-04-01,52.9,1230.8,188964.0,112.58
1962-05-01,52.8,1233.4,188743.0,112.8
1962-06-01,52.7,1237.6,187945.0,112.9
1962-07-01,53.2,1242.3,188693.0,112.94
1962-08-01,53.3,1245.0,190027.0,113.22
1962-09-01,53.6,1241.3,189532.0,113.57
1962-10-01,53.7,1245.3,191400.0,113.09
1962-11-01,53.9,1249.9,194068.0,113.38
1962-12-01,53.9,1256.3,190801.0,113.21
1963-01-01,54.3,1252.0,191644.0,113.23
1963-02-01,54.9,1257.0,194672.0,113.4
1963-03-01,55.3,1261.7,194784.0,113.5
1963-04-01,55.8,1263.0,196599.0,114.34
1963-05-01,56.4,1269.7,195246.0,114.66
1963-06-01,56.6,1272.2,196939.0,114.91
1963-07-01,56.4,1274.8,199862.0,115.11
1963-08-01,56.5,1280.9,198699.0,115.18
1963-09-01,57.1,1288.4,198905.0,115.56
1963-10-01,57.5,1293.6,201024.0,115.93
1963-11-01,57.7,1293.9,198841.0,115.87
1963-12-01,57.6,1306.1,203233.0,115.84
1964-01-01,58.1,1304.9,204401.0,114.8
1964-02-01,58.5,1318.1,204416.0,116.59
1964-03-01,58.5,1325.0,203875.0,116.75
1964-04-01,59.5,1334.8,207237.0,117.43
1964-05-01,59.8,1340.1,209468.0,117.47
1964-06-01,60.0,1344.0,208897.0,117.72
1964-07-01,60.4,1351.4,212403.0,118.06
1964-08-01,60.8,1362.6,211734.0,118.31
1964-09-01,61.0,1365.8,213717.0,118.31
1964-10-01,60.2,1371.4,210520.0,118.72
1964-11-01,62.0,1378.1,212737.0,119.67
1964-12-01,62.7,1389.8,219532.0,120.6
1965-01-01,63.4,1390.4,219001.0,120.96
1965-02-01,63.8,1394.1,219720.0,121.64
1965-03-01,64.7,1397.7,224425.0,122.06
1965-04-01,64.9,1407.3,224961.0,122.11
1965-05-01,65.5,1417.7,222586.0,122.87
1965-06-01,66.0,1429.2,223579.0,122.76
1965-07-01,66.6,1436.5,227599.0,123.13
1965-08-01,66.9,1439.2,226309.0,123.62
1965-09-01,67.0,1446.9,226300.0,123.88
1965-10-01,67.7,1463.1,228433.0,124.6
1965-11-01,68.0,1471.3,231626.0,125.36
1965-12-01,68.8,1479.7,232436.0,126.16
1966-01-01,69.5,1480.1,235004.0,126.6
1966-02-01,70.0,1482.1,235261.0,127.74
1966-03-01,70.9,1488.2,239082.0,128.42
1966-04-01,71.0,1495.3,237236.0,128.38
1966-05-01,71.7,1502.2,236400.0,128.58
1966-06-01,72.0,1511.7,238940.0,129.53
1966-07-01,72.4,1516.9,237516.0,129.49
1966-08-01,72.5,1518.7,239017.0,129.86
1966-09-01,73.2,1517.8,238581.0,129.8
1966-10-01,73.7,1526.4,239223.0,130.44
1966-11-01,73.2,1530.1,238267.0,130.76
1966-12-01,73.3,1531.7,239320.0,130.98
1967-01-01,73.7,1541.6,240683.0,131.41
1967-02-01,72.8,1546.0,240103.0,130.7
1967-03-01,72.4,1549.3,241224.0,130.61
1967-04-01,73.1,1549.7,241764.0,130.55
1967-05-01,72.5,1556.1,241778.0,130.92
1967-06-01,72.5,1564.5,242180.0,131.23
1967-07-01,72.3,1571.0,242231.0,131.43
1967-08-01,73.7,1573.3,245094.0,131.77
1967-09-01,73.6,1574.9,244586.0,132.34
1967-10-01,74.2,1572.9,242674.0,132.07
1967-11-01,75.2,1582.7,249367.0,133.02
1967-12-01,76.0,1595.8,254505.0,133.11
1968-01-01,76.0,1592.5,253268.0,132.44
1968-02-01,76.2,1607.3,252367.0,133.68
1968-03-01,76.5,1612.4,254702.0,133.61
1968-04-01,76.6,1619.3,254484.0,133.76
1968-05-01,77.4,1627.6,255811.0,134.48
1968-06-01,77.7,1636.7,258318.0,134.97
1968-07-01,77.6,1642.1,261421.0,135.52
1968-08-01,77.8,1649.9,257298.0,135.86
1968-09-01,78.1,1658.6,258463.0,136.14
1968-10-01,78.3,1660.8,262424.0,136.46
1968-11-01,79.3,1664.5,264602.0,136.42
1968-12-01,79.5,1674.5,262358.0,136.9
1969-01-01,80.0,1670.1,262817.0,137.62
1969-02-01,80.5,1676.2,263351.0,137.82
1969-03-01,81.2,1688.6,264881.0,138.52
1969-04-01,80.9,1689.7,266114.0,138.72
1969-05-01,80.6,1700.7,265628.0,139.38
1969-06-01,81.3,1707.1,265576.0,139.58
1969-07-01,81.8,1718.2,266838.0,139.83
1969-08-01,82.0,1724.5,268281.0,140.33
1969-09-01,81.9,1730.7,269770.0,140.46
1969-10-01,82.0,1736.1,272363.0,140.56
1969-11-01,81.2,1736.2,268828.0,140.2
1969-12-01,81.0,1737.7,268492.0,140.73
1970-01-01,79.5,1735.0,266193.0,139.91
1970-02-01,79.4,1729.8,266117.0,139.97
1970-03-01,79.3,1738.8,263077.0,140.26
1970-04-01,79.1,1743.5,261197.0,139.83
1970-05-01,79.0,1741.2,264302.0,139.07
1970-06-01,78.8,1738.1,265068.0,138.75
1970-07-01,79.0,1745.9,265304.0,139.04
1970-08-01,78.8,1745.9,264040.0,138.54
1970-09-01,78.3,1749.8,263719.0,137.925
1970-10-01,76.7,1732.9,259410.0,137.31
1970-11-01,76.2,1733.0,255066.0,136.78
1970-12-01,78.0,1736.1,263400.0,137.77
1971-01-01,78.6,1747.7,266503.0,137.97
1971-02-01,78.4,1745.2,268370.0,137.34
1971-03-01,78.4,1753.3,269566.0,137.84
1971-04-01,78.8,1756.9,270797.0,137.95
1971-05-01,79.2,1762.4,272757.0,138.33
1971-06-01,79.5,1761.2,276032.0,138.56
1971-07-01,79.3,1763.8,274561.0,138.09
1971-08-01,78.8,1766.2,272723.0,138.63
1971-09-01,80.1,1769.8,275870.0,138.41
1971-10-01,80.7,1769.2,276732.0,138.02
1971-11-01,81.1,1778.9,281154.0,139.8
1971-12-01,82.0,1793.0,283107.0,140.26
1972-01-01,83.8,1804.6,286021.0,141.16
1972-02-01,84.4,1816.3,283333.0,141.86
1972-03-01,85.1,1824.2,288408.0,142.06
1972-04-01,86.5,1836.7,290673.0,142.87
1972-05-01,86.3,1840.9,292158.0,142.93
1972-06-01,86.5,1824.2,293360.0,143.53
1972-07-01,86.4,1853.7,294426.0,143.25
1972-08-01,87.6,1869.9,299442.0,143.92
1972-09-01,88.5,1879.4,302786.0,144.89
1972-10-01,89.8,1900.8,306505.0,144.96
1972-11-01,90.9,1920.9,310984.0,146.0
1972-12-01,91.8,1939.7,315510.0,146.1
1973-01-01,91.8,1931.8,319753.0,146.64
1973-02-01,93.1,1937.8,320695.0,147.91
1973-03-01,93.1,1938.1,318570.0,148.61
1973-04-01,93.4,1935.9,317043.0,148.82
1973-05-01,93.8,1952.0,315838.0,149.19
1973-06-01,94.5,1958.3,315125.0,149.52
1973-07-01,95.1,1963.0,319434.0,149.87
1973-08-01,95.1,1969.0,315042.0,150.01
1973-09-01,95.8,1975.3,314748.0,150.29
1973-10-01,96.1,1986.8,321820.0,149.81
1973-11-01,96.2,2000.0,325864.0,151.57
1973-12-01,94.7,1991.7,321157.0,151.44
1974-01-01,93.3,1969.3,322233.0,151.12
1974-02-01,93.0,1949.2,321221.0,151.55
1974-03-01,93.4,1928.1,324631.0,151.22
1974-04-01,93.2,1920.5,323278.0,151.475
1974-05-01,94.3,1925.1,324245.0,151.73
1974-06-01,94.6,1931.2,322973.0,151.58
1974-07-01,94.2,1937.0,324071.0,151.43
1974-08-01,93.9,1930.1,319951.0,151.33
1974-09-01,94.2,1926.2,316556.0,151.47
1974-10-01,93.6,1936.1,311977.0,151.91
1974-11-01,90.9,1911.5,307863.0,149.78
1974-12-01,87.1,1902.6,297563.0,148.06
1975-01-01,84.8,1883.8,299329.0,147.82
1975-02-01,83.5,1873.1,297819.0,146.29
1975-03-01,82.0,1873.7,289129.0,145.31
1975-04-01,82.7,1877.4,293784.0,145.37
1975-05-01,82.5,1880.1,293427.0,145.76
1975-06-01,83.6,1881.7,295918.0,145.31
1975-07-01,84.1,1883.2,298738.0,145.59
1975-08-01,85.6,1902.3,300772.0,147.13
1975-09-01,86.4,1911.3,302010.0,147.54
1975-10-01,86.9,1921.2,302264.0,147.8
1975-11-01,87.7,1921.5,300902.0,148.37
1975-12-01,88.4,1923.1,304130.0,149.22
1976-01-01,89.3,1940.9,311859.0,151.12
1976-02-01,90.9,1953.6,313590.0,150.76
1976-03-01,90.7,1957.8,315999.0,150.56
1976-04-01,91.1,1968.9,318843.0,149.7
1976-05-01,92.1,1975.8,318089.0,151.37
1976-06-01,92.2,1979.0,321512.0,151.16
1976-07-01,92.7,1984.8,322575.0,151.69
1976-08-01,93.2,1987.9,321723.0,151.62
1976-09-01,93.5,1993.0,322108.0,152.1
1976-10-01,93.9,1995.0,318804.0,152.12
1976-11-01,95.4,2015.3,324127.0,152.66
1976-12-01,96.2,2025.5,333797.0,153.22
1977-01-01,96.5,2027.6,331852.0,152.23
1977-02-01,97.2,2029.2,334565.0,154.82
1977-03-01,98.0,2038.2,337868.0,154.79
1977-04-01,99.0,2042.3,338325.0,155.49
1977-05-01,99.6,2053.4,337305.0,156.56
1977-06-01,100.4,2060.4,340383.0,157.17
1977-07-01,100.7,2074.3,342373.0,157.75
1977-08-01,101.0,2082.6,341778.0,158.07
1977-09-01,101.4,2098.8,342445.0,158.8
1977-10-01,101.8,2108.1,344215.0,159.42
1977-11-01,102.1,2107.2,346521.0,159.7
1977-12-01,102.1,2117.1,350556.0,159.6
1978-01-01,101.6,2119.4,341965.0,159.18
1978-02-01,101.6,2131.5,349152.0,160.72
1978-03-01,103.0,2154.5,351191.0,162.33
1978-04-01,105.5,2176.1,361606.0,164.12
1978-05-01,105.8,2183.5,361130.0,164.32
1978-06-01,106.9,2192.7,361722.0,165.35
1978-07-01,107.5,2197.1,359825.0,165.78
1978-08-01,107.7,2202.8,365883.0,166.0
1978-09-01,108.3,2217.2,365164.0,166.23
1978-10-01,109.2,2232.5,368323.0,166.57
1978-11-01,109.9,2237.2,369634.0,168.08
1978-12-01,110.8,2250.9,371137.0,168.12
1979-01-01,110.3,2246.1,369864.0,168.24
1979-02-01,110.9,2257.5,367923.0,168.58
1979-03-01,111.2,2263.7,376941.0,169.93
1979-04-01,109.9,2249.1,366508.0,169.715
1979-05-01,110.9,2248.6,376904.0,169.5
1979-06-01,110.9,2251.0,371425.0,170.51
1979-07-01,110.5,2254.0,372211.0,170.68
1979-08-01,110.2,2251.8,372562.0,170.66
1979-09-01,110.4,2247.4,371318.0,170.61
1979-10-01,111.0,2253.2,371151.0,170.56
1979-11-01,111.0,2257.3,369810.0,170.67
1979-12-01,111.0,2255.3,368612.0,171.26
1980-01-01,111.3,2258.9,374948.0,171.78
1980-02-01,111.4,2253.1,371095.0,171.71
1980-03-01,111.4,2245.3,362046.0,171.02
1980-04-01,109.1,2223.3,355654.0,170.07
1980-05-01,106.2,2208.4,349992.0,168.98
1980-06-01,105.0,2210.6,348292.0,168.43
1980-07-01,104.8,2204.6,354293.0,167.5
1980-08-01,106.3,2212.7,355814.0,168.37
1980-09-01,107.7,2213.0,362185.0,168.72
1980-10-01,108.5,2239.4,369390.0,169.48
1980-11-01,110.7,2254.1,368911.0,169.56
1980-12-01,111.0,2269.8,368715.0,170.8
1981-01-01,111.0,2266.5,371021.0,171.26
1981-02-01,111.2,2262.3,368785.0,170.27
1981-03-01,111.6,2264.7,366140.0,171.11
1981-04-01,110.6,2266.9,367956.0,169.94
1981-05-01,111.2,2261.8,364925.0,170.64
1981-06-01,112.0,2272.1,365087.0,170.86
1981-07-01,113.4,2283.4,365205.0,171.26
1981-08-01,112.8,2296.3,364703.0,171.46
1981-09-01,111.5,2295.9,361783.0,170.79
1981-10-01,110.4,2285.2,357149.0,170.12
1981-11-01,109.0,2276.8,354608.0,169.75
1981-12-01,107.4,2268.3,350559.0,169.27
1982-01-01,105.4,2258.9,344784.0,169.01
1982-02-01,107.0,2265.9,352110.0,168.75
1982-03-01,105.8,2271.4,353794.0,168.15
1982-04-01,104.5,2278.5,352978.0,167.22
1982-05-01,103.6,2281.2,355174.0,167.36
1982-06-01,103.0,2266.0,350489.0,166.56
1982-07-01,102.5,2255.5,350445.0,166.1
1982-08-01,102.0,2250.7,347563.0,165.69
1982-09-01,101.3,2244.9,347354.0,165.09
1982-10-01,100.5,2246.9,342447.0,164.56
1982-11-01,100.6,2251.5,343811.0,163.93
1982-12-01,100.5,2259.2,342515.0,164.84
1983-01-01,102.5,2257.9,347926.0,165.53
1983-02-01,103.3,2254.9,346319.0,164.11
1983-03-01,104.2,2262.7,351419.0,165.1
1983-04-01,105.6,2272.8,352169.0,166.14
1983-05-01,106.9,2284.9,357295.0,166.93
1983-06-01,107.8,2295.0,365387.0,167.7
1983-07-01,109.8,2300.6,365807.0,168.87
1983-08-01,111.6,2289.8,366988.0,168.69
1983-09-01,113.7,2308.5,370223.0,170.73
1983-10-01,114.4,2344.3,373889.0,171.58
1983-11-01,114.8,2360.2,377659.0,171.33
1983-12-01,115.5,2383.3,384892.0,173.09
1984-01-01,118.5,2400.1,387288.0,173.86
1984-02-01,119.3,2425.0,387139.0,175.36
1984-03-01,119.9,2436.5,387298.0,174.97
1984-04-01,120.5,2431.4,389579.0,176.62
1984-05-01,121.0,2429.2,392522.0,176.46
1984-06-01,121.9,2445.0,396883.0,177.49
1984-07-01,122.8,2460.4,395241.0,177.78
1984-08-01,123.0,2462.5,394377.0,178.18
1984-09-01,122.4,2480.6,394776.0,178.96
1984-10-01,122.1,2475.3,396111.0,178.86
1984-11-01,122.7,2487.7,399184.0,179.74
1984-12-01,122.7,2517.2,400536.0,180.0
1985-01-01,122.4,2511.6,399673.0,180.12
1985-02-01,122.9,2528.5,400337.0,179.92
1985-03-01,123.3,2532.1,403088.0,181.32
1985-04-01,123.1,2546.4,403889.0,181.01
1985-05-01,123.7,2528.8,407137.0,181.68
1985-06-01,123.5,2536.1,402309.0,181.97
1985-07-01,123.4,2529.6,402349.0,181.82
1985-08-01,124.1,2533.8,409665.0,182.41
1985-09-01,124.4,2537.4,409195.0,182.86
1985-10-01,123.7,2553.9,406518.0,184.16
1985-11-01,124.8,2554.2,410831.0,183.9
1985-12-01,125.4,2588.3,409254.0,184.2
1986-01-01,126.4,2575.6,412651.0,184.62
1986-02-01,125.5,2604.1,410176.0,184.05
1986-03-01,123.9,2626.5,409478.0,184.41
1986-04-01,124.7,2654.6,418301.0,184.84
1986-05-01,124.3,2638.3,414113.0,184.9
1986-06-01,124.1,2632.5,418444.0,184.64
1986-07-01,124.8,2629.0,417515.0,184.97
1986-08-01,124.9,2636.0,420580.0,185.55
1986-09-01,124.5,2634.2,432602.0,185.84
1986-10-01,125.3,2643.2,423097.0,186.2
1986-11-01,125.7,2649.2,424320.0,186.86
1986-12-01,126.8,2666.8,433420.0,186.87
1987-01-01,126.2,2655.8,420569.0,187.64
1987-02-01,127.1,2682.5,434812.0,188.94
1987-03-01,127.4,2685.4,433419.0,188.71
1987-04-01,127.4,2687.1,432710.0,187.72
1987-05-01,128.2,2678.7,431990.0,189.69
1987-06-01,129.1,2678.7,435135.0,189.41
1987-07-01,130.6,2698.7,436259.0,189.97
1987-08-01,131.2,2707.8,438850.0,190.78
1987-09-01,131.0,2705.4,442296.0,187.57
1987-10-01,132.5,2754.2,441184.0,192.24
1987-11-01,133.2,2736.8,437814.0,192.4
1987-12-01,133.9,2778.2,439822.0,193.22
1988-01-01,134.4,2745.6,440193.0,193.56
1988-02-01,134.4,2764.0,444041.0,195.04
1988-03-01,134.7,2776.3,449906.0,194.92
1988-04-01,135.4,2770.0,448136.0,196.33
1988-05-01,136.1,2773.7,448952.0,196.09
1988-06-01,136.5,2784.6,452240.0,197.14
1988-07-01,138.0,2795.1,449895.0,198.25
1988-08-01,138.5,2799.8,453536.0,197.6
1988-09-01,138.6,2802.1,451425.0,198.21
1988-10-01,139.4,2835.1,456481.0,199.95
1988-11-01,139.9,2823.0,457557.0,198.94
1988-12-01,140.6,2845.0,459864.0,200.01
