,C,P
1959-02-01,-1.5445545569034917,0.6597128406030819
1959-03-01,-3.267514286249054,0.864250386375693
1959-04-01,-5.860937407545857,1.0174434181229055
1959-05-01,-7.280026224178934,1.1803158323577467
1959-06-01,-7.406064106002217,1.3475331293559716
1959-07-01,-4.845006221076412,1.5140503547238262
1959-08-01,0.041647988766589705,1.6802167095918572
1959-09-01,1.4983161039238608,1.8464368630414802
1959-10-01,2.8100407337160647,2.0126854310917817
1959-11-01,1.8602194634651226,2.178929896977208
1959-12-01,-4.208035342973328,2.3451720641628775
1960-01-01,-6.429746313055958,2.5114145433718758
1960-02-01,-5.351390269837601,2.677657208410479
1960-03-01,-3.843463001186743,2.8438998497919212
1960-04-01,-2.925755841155443,3.0101424761614703
1960-05-01,-2.211251612466506,3.1763851043183413
1960-06-01,-0.45271095801991224,3.34262773368707
1960-07-01,0.6729035991715066,3.5088703629212983
1960-08-01,1.7186740051263296,3.6751129920577643
1960-09-01,3.2459479004438405,3.8413556212043067
1960-10-01,3.8985398641439684,4.007598250358731
1960-11-01,5.871584949582594,4.173840879512404
1960-12-01,9.569005564274379,4.340083508665442
1961-01-01,10.12386269628614,4.506326137818536
1961-02-01,10.70883645621616,4.672568766971681
1961-03-01,10.307298773693535,4.838811396124822
1961-04-01,9.28936487213422,5.005054025277958
1961-05-01,7.749967384777856,5.171296654431094
1961-06-01,6.1887978606502925,5.337539283584231
1961-07-01,5.578773175975129,5.5037819127373675
1961-08-01,4.569527413345551,5.670024541890505
1961-09-01,5.145839820574023,5.836267171043641
1961-10-01,2.992556923012392,6.002509800196778
1961-11-01,1.296954694390318,6.168752429349914
1961-12-01,0.8779542880867941,6.3349950585030514
1962-01-01,2.6282683328296423,6.501237687656188
1962-02-01,1.0305559941051605,6.667480316809325
1962-03-01,0.023745179820439333,6.833722945962461
1962-04-01,-0.2939398376938501,6.999965575115598
1962-05-01,0.14316343368724394,7.1662082042687345
1962-06-01,0.7860263433249637,7.332450833421872
1962-07-01,0.4012318910597855,7.498693462575008
1962-08-01,0.46184333150266416,7.664936091728145
1962-09-01,0.43063796549694866,7.831178720881281
1962-10-01,0.7292661668089507,7.9974213500344185
1962-11-01,0.3593029942853805,8.163663979187556
1962-12-01,1.0990343243364253,8.329906608340693
1963-01-01,1.2348998724108173,8.49614923749383
1963-02-01,0.4475162667742342,8.662391866646967
1963-03-01,0.04188761101731925,8.828634495800104
1963-04-01,-0.8648831974681911,8.994877124953241
1963-05-01,-1.4783723264214121,9.161119754106378
1963-06-01,-1.6136535544158237,9.327362383259516
1963-07-01,-1.3787468217721508,9.493605012412653
1963-08-01,-1.2236899086369095,9.65984764156579
1963-09-01,-1.8797481357199506,9.826090270718927
1963-10-01,-2.4188276392734105,9.992332899872064
1963-11-01,-1.9593542389150227,10.158575529025201
1963-12-01,-2.016565599955495,10.324818158178338
1964-01-01,-1.822667396400408,10.491060787331476
1964-02-01,-2.8968288144177734,10.657303416484613
1964-03-01,-2.8953894030015324,10.82354604563775
1964-04-01,-4.643211105199193,10.989788674790887
1964-05-01,-4.9845092277373055,11.156031303944024
1964-06-01,-4.981875265972484,11.322273933097161
1964-07-01,-5.719542062836878,11.488516562250298
1964-08-01,-6.146442726254067,11.654759191403436
1964-09-01,-6.173786432518366,11.821001820556573
1964-10-01,-4.566958086411623,11.98724444970971
1964-11-01,-7.2536355057499655,12.153487078862847
1964-12-01,-9.09420775152768,12.319729708015984
1965-01-01,-10.036262438620934,12.485972337169121
1965-02-01,-10.517460065271456,12.652214966322259
1965-03-01,-11.960525718358515,12.818457595475396
1965-04-01,-12.149584028813388,12.984700224628533
1965-05-01,-12.779614058601162,13.15094285378167
1965-06-01,-13.066057847503124,13.317185482934807
1965-07-01,-13.921386064441334,13.483428112087944
1965-08-01,-14.025397771621105,13.649670741241081
1965-09-01,-13.965648300883663,13.815913370394219
1965-10-01,-15.193692650119623,13.982155999547356
1965-11-01,-16.008047879172818,14.148398628700493
1965-12-01,-17.238888439278384,14.31464125785363
1966-01-01,-18.071312684256913,14.480883887006767
1966-02-01,-18.80256628730013,14.647126516159904
1966-03-01,-20.33295884734738,14.813369145313041
1966-04-01,-20.030622036935537,14.979611774466179
1966-05-01,-20.35731053811526,15.145854403619316
1966-06-01,-20.923473892665896,15.312097032772453
1966-07-01,-20.97410173551539,15.47833966192559
1966-08-01,-20.818435116590084,15.644582291078727
1966-09-01,-20.96171362860663,15.810824920231864
1966-10-01,-21.445300667857172,15.977067549385001
1966-11-01,-20.629110561960143,16.14331017853814
1966-12-01,-20.47570957715596,16.30955280769128
1967-01-01,-20.902755639608124,16.475795436844418
1967-02-01,-19.21319785168745,16.642038065997557
1967-03-01,-18.28919298505394,16.808280695150696
1967-04-01,-18.47115466148065,16.974523324303835
1967-05-01,-17.557571288379194,17.140765953456974
1967-06-01,-17.541823523492365,17.307008582610113
1967-07-01,-17.022460078116207,17.47325121176325
1967-08-01,-18.454619309265084,17.63949384091639
1967-09-01,-18.058203482994973,17.80573647006953
1967-10-01,-17.950505530558925,17.97197909922267
1967-11-01,-19.56852073452829,18.138221728375807
1967-12-01,-20.981070958362345,18.304464357528946
1968-01-01,-20.14832696212112,18.470706986682085
1968-02-01,-20.43105026319249,18.636949615835224
1968-03-01,-20.62441008365818,18.803192244988363
1968-04-01,-20.353529176533822,18.969434874141502
1968-05-01,-21.25451263880869,19.13567750329464
1968-06-01,-21.731857850434192,19.30192013244778
1968-07-01,-21.90231779516982,19.46816276160092
1968-08-01,-21.656244713388656,19.634405390754058
1968-09-01,-21.719291259397735,19.800648019907197
1968-10-01,-21.899094799318302,19.966890649060336
1968-11-01,-22.750267868359252,20.133133278213474
1968-12-01,-22.645059014853555,20.299375907366613
1969-01-01,-22.882178835028785,20.465618536519752
1969-02-01,-23.086451233021233,20.63186116567289
1969-03-01,-23.987911153097645,20.79810379482603
1969-04-01,-23.483033509136558,20.96434642397917
1969-05-01,-23.186900090951596,21.130589053132308
1969-06-01,-23.610139633258097,21.296831682285447
1969-07-01,-23.887592182306076,21.463074311438586
1969-08-01,-24.050192407020493,21.629316940591725
1969-09-01,-23.818063838538468,21.795559569744864
1969-10-01,-23.810957937538554,21.961802198898003
1969-11-01,-22.082102452688794,22.12804482805114
1969-12-01,-21.46366606241072,22.29428745720428
1970-01-01,-18.84146713249622,22.46053008635742
1970-02-01,-18.01531208718447,22.62677271551056
1970-03-01,-17.318627642465845,22.793015344663697
1970-04-01,-16.306411757369474,22.959257973816836
1970-05-01,-15.366607010362074,23.125500602969975
1970-06-01,-14.412394812584383,23.291743232123114
1970-07-01,-14.411030424691521,23.457985861276253
1970-08-01,-13.381058325376891,23.62422849042939
1970-09-01,-11.967874137828117,23.79047111958253
1970-10-01,-8.693818033516038,23.95671374873567
1970-11-01,-6.813490709263227,24.12295637788881
1970-12-01,-9.15308350089383,24.289199007041947
1971-01-01,-10.062378836031769,24.455441636195086
1971-02-01,-9.450524308704987,24.621684265348225
1971-03-01,-9.311929625255356,24.787926894501364
1971-04-01,-9.495520010589589,24.954169523654503
1971-05-01,-9.803880766683772,25.120412152807642
1971-06-01,-10.020111720392634,25.28665478196078
1971-07-01,-9.105001196459805,25.45289741111392
1971-08-01,-8.127000675841627,25.61914004026706
1971-09-01,-9.095071564358722,25.785382669420198
1971-10-01,-8.933612397691428,25.951625298573337
1971-11-01,-10.146992696331978,26.117867927726476
1971-12-01,-11.520554556721445,26.284110556879615
1972-01-01,-13.612984872091198,26.450353186032753
1972-02-01,-13.961520943650914,26.616595815185892
1972-03-01,-14.75654967295344,26.78283844433903
1972-04-01,-16.295284564326515,26.94908107349217
1972-05-01,-15.942148008897718,27.11532370264531
1972-06-01,-15.692686477024266,27.281566331798448
1972-07-01,-15.641771025955652,27.447808960951587
1972-08-01,-17.268952543360815,27.614051590104726
1972-09-01,-18.392496624249887,27.780294219257865
1972-10-01,-19.900068750207534,27.946536848411004
1972-11-01,-21.5081335610494,28.112779477564143
1972-12-01,-22.627135449695373,28.27902210671728
1973-01-01,-22.565264261057212,28.44526473587042
1973-02-01,-23.972159228012103,28.61150736502356
1973-03-01,-23.768543768835702,28.7777499941767
1973-04-01,-23.46362747402386,28.943992623329837
1973-05-01,-23.507600053173554,29.110235252482976
1973-06-01,-23.725996509193045,29.276477881636115
1973-07-01,-24.14853434252601,29.442720510789254
1973-08-01,-23.538870760824175,29.608963139942393
1973-09-01,-23.705859128723404,29.775205769095532
1973-10-01,-23.845326611846367,29.94144839824867
1973-11-01,-24.74997789412178,30.10769102740181
1973-12-01,-22.825370224257306,30.27393365655495
1974-01-01,-20.608362278053395,30.440176285708088
1974-02-01,-19.511783898931185,30.606418914861226
1974-03-01,-19.17957733298347,30.772661544014365
1974-04-01,-18.42896873360673,30.938904173167504
1974-05-01,-19.19140865762535,31.105146802320643
1974-06-01,-18.828245317756522,31.271389431473782
1974-07-01,-18.019818308104018,31.43763206062692
1974-08-01,-16.72772264593528,31.60387468978006
1974-09-01,-16.006110795139403,31.7701173189332
1974-10-01,-14.854547441356308,31.936359948086338
1974-11-01,-10.389843896871941,32.10260257723947
1974-12-01,-4.438918261526641,32.26884520639261
1975-01-01,-1.187599447144759,32.43508783554575
1975-02-01,1.5314468440253641,32.60133046469889
1975-03-01,4.7208691189767915,32.76757309385203
1975-04-01,4.43608639347655,32.93381572300517
1975-05-01,5.028918493710274,33.10005835215831
1975-06-01,4.333906475277871,33.266300981311446
1975-07-01,4.149730643443506,33.432543610464585
1975-08-01,2.0247619660629006,33.59878623961772
1975-09-01,1.1790589762648418,33.76502886877086
1975-10-01,0.9528312418794405,33.931271497924
1975-11-01,0.6830394825280964,34.09751412707714
1975-12-01,0.010485003276927696,34.26375675623028
1976-01-01,-2.1432251566713703,34.42999938538342
1976-02-01,-3.67307784944846,34.59624201453656
1976-03-01,-3.0391942267221057,34.762484643689696
1976-04-01,-2.8874924135514517,34.928727272842835
1976-05-01,-3.8470208945968407,35.094969901995974
1976-06-01,-3.767781471904836,35.26121253114911
1976-07-01,-4.102736249861747,35.42745516030225
1976-08-01,-3.998213927794999,35.59369778945539
1976-09-01,-3.942105715499028,35.75994041860853
1976-10-01,-3.553301152120654,35.92618304776167
1976-11-01,-5.089985843433136,36.09242567691481
1976-12-01,-6.413900654902163,36.258668306067946
1977-01-01,-5.900305667392132,36.424910935221085
1977-02-01,-7.029864727437543,36.591153564374224
1977-03-01,-7.837545815662519,36.75739619352736
1977-04-01,-8.565454969258031,36.9236388226805
1977-05-01,-9.05020554114088,37.08988145183364
1977-06-01,-9.806775344409614,37.25612408098678
1977-07-01,-10.167357931780119,37.42236671013992
1977-08-01,-10.199366251632972,37.58860933929306
1977-09-01,-10.524561775120405,37.7548519684462
1977-10-01,-10.857524808753615,37.921094597599335
1977-11-01,-10.85921178364773,38.087337226752474
1977-12-01,-10.780733934440848,38.25357985590561
1978-01-01,-9.22093585852674,38.41982248505875
1978-02-01,-9.723965481509726,38.58606511421189
1978-03-01,-11.642219367960392,38.75230774336503
1978-04-01,-14.95661442531417,38.91855037251817
1978-05-01,-15.094017139845292,39.08479300167131
1978-06-01,-15.980023634968527,39.25103563082445
1978-07-01,-15.976279302322824,39.417278259977586
1978-08-01,-16.139239638868993,39.583520889130725
1978-09-01,-16.413684001064563,39.749763518283864
1978-10-01,-17.09727551555463,39.916006147437
1978-11-01,-17.774021688461993,40.08224877659014
1978-12-01,-18.366733805410465,40.24849140574328
1979-01-01,-17.362208842510746,40.41473403489642
1979-02-01,-17.36844761690899,40.58097666404956
1979-03-01,-18.178758233812726,40.7472192932027
1979-04-01,-16.05900387543239,40.913461922355836
1979-05-01,-16.67698224195231,41.079704551508975
1979-06-01,-16.2148500016986,41.245947180662114
1979-07-01,-15.710031763313848,41.41218980981525
1979-08-01,-14.91903535935564,41.57843243896839
1979-09-01,-14.329964304161738,41.74467506812153
1979-10-01,-14.212269173093844,41.91091769727467
1979-11-01,-13.649788320574096,42.07716032642781
1979-12-01,-13.182988255862735,42.24340295558095
1980-01-01,-13.525636207598849,42.409645584734086
1980-02-01,-12.87499413446953,42.575888213887225
1980-03-01,-11.283633342969239,42.742130843040364
1980-04-01,-7.6587835857350255,42.9083734721935
1980-05-01,-3.7910707611650523,43.07461610134664
1980-06-01,-1.9298718459988622,43.24085873049978
1980-07-01,-1.1108462581857683,43.40710135965292
1980-08-01,-2.212342887739002,43.57334398880606
1980-09-01,-3.4092186714030857,43.7395866179592
1980-10-01,-4.762564665234521,43.90582924711234
1980-11-01,-6.287319498473396,44.072071876265476
1980-12-01,-6.464609899547014,44.238314505418614
1981-01-01,-6.303555694572742,44.40455713457175
1981-02-01,-5.37483981420497,44.57079976372489
1981-03-01,-5.091770815480592,44.73704239287803
1981-04-01,-3.59316800048547,44.90328502203117
1981-05-01,-3.3707969307332606,45.06952765118431
1981-06-01,-3.5712737573267836,45.23577028033745
1981-07-01,-4.326557424884154,45.40201290949059
1981-08-01,-3.5724849068735205,45.568255538643726
1981-09-01,-1.7158409296947836,45.734498167796865
1981-10-01,0.5028386613548095,45.900740796950004
1981-11-01,2.690231938631346,46.06698342610314
1981-12-01,5.017952503363917,46.23322605525628
1982-01-01,7.753092891404711,46.39946868440942
1982-02-01,6.726058068000295,46.56571131356256
1982-03-01,8.165594133905755,46.7319539427157
1982-04-01,9.820558460151695,46.89819657186884
1982-05-01,10.934522083576747,47.064439201021976
1982-06-01,12.760303499168117,47.230681830175115
1982-07-01,14.208128377156113,47.396924459328254
1982-08-01,15.609705358643126,47.56316708848139
1982-09-01,17.07413099327983,47.72940971763453
1982-10-01,18.831800202068546,47.89565234678767
1982-11-01,19.522628932023917,48.06189497594081
1982-12-01,19.911557260399597,48.22813760509395
1983-01-01,18.196402266379867,48.39438023424709
1983-02-01,18.767417041110413,48.560622863400226
1983-03-01,17.952967949040023,48.726865492553365
1983-04-01,16.68009084259773,48.893108121706504
1983-05-01,15.304956740551422,49.05935075085964
1983-06-01,14.066295985749665,49.22559338001278
1983-07-01,12.38642786081355,49.39183600916592
1983-08-01,11.737048468038921,49.55807863831906
1983-09-01,9.679599881112539,49.7243212674722
1983-10-01,8.343034261547821,49.89056389662534
1983-11-01,8.050276748822377,50.05680652577848
1983-12-01,6.789746796521621,50.223049154931616
1984-01-01,4.371424590139875,50.389291784084755
1984-02-01,3.501298440909595,50.55553441323789
1984-03-01,3.4641264086040953,50.72177704239103
1984-04-01,3.1328541644083145,50.88801967154417
1984-05-01,3.084145750271573,51.05426230069731
1984-06-01,2.1068566330719536,51.22050492985045
1984-07-01,1.6703092160857729,51.38674755900359
1984-08-01,2.025957114707781,51.55299018815673
1984-09-01,2.4523419124886985,51.719232817309866
1984-10-01,3.08542004592257,51.885475446463005
1984-11-01,2.6363715380603856,52.051718075616144
1984-12-01,2.4405123117483676,52.21796070476928
1985-01-01,3.1952422957594693,52.38420333392242
1985-02-01,3.3410142909122538,52.55044596307556
1985-03-01,2.965794368189973,52.7166885922287
1985-04-01,3.3222418481081992,52.88293122138184
1985-05-01,3.2900160235090152,53.04917385053498
1985-06-01,4.019799322785562,53.215416479688116
1985-07-01,4.712818775924079,53.381659108841255
1985-08-01,4.220620316788471,53.547901737994394
1985-09-01,4.195902550826871,53.71414436714753
1985-10-01,4.571447800186599,53.88038699630067
1985-11-01,4.160740022906963,54.04662962545381
1985-12-01,3.9779268087598254,54.21287225460695
1986-01-01,3.6961522886938956,54.37911488376009
1986-02-01,4.808130881687537,54.54535751291323
1986-03-01,5.948255051548758,54.71160014206637
1986-04-01,5.015558090062893,54.877842771219505
1986-05-01,6.171612507205843,55.044085400372644
1986-06-01,6.802712074153864,55.21032802952578
1986-07-01,6.8462114337836155,55.37657065867892
1986-08-01,6.821724828836623,55.54281328783206
1986-09-01,6.698821803143273,55.7090559169852
1986-10-01,6.781913050686735,55.87529854613834
1986-11-01,6.827279362551429,56.04154117529148
1986-12-01,5.9721707036494065,56.20778380444462
1987-01-01,7.368870253067392,56.374026433597756
1987-02-01,5.876761679905357,56.540269062750895
1987-03-01,6.056678401613699,56.70651169190403
1987-04-01,6.959897121148229,56.87275432105717
1987-05-01,6.715913457757675,57.03899695021031
1987-06-01,6.470276630755736,57.20523957936345
1987-07-01,5.565845262824741,57.37148220851659
1987-08-01,5.187518177278317,57.53772483766973
1987-09-01,6.668028094604614,57.70396746682287
1987-10-01,4.5662007740935975,57.870210095976006
1987-11-01,4.591296790565641,58.036452725129145
1987-12-01,4.001439083993287,58.202695354282284
1988-01-01,4.427358462758687,58.36893798343542
1988-02-01,4.129410929963081,58.53518061258856
1988-03-01,3.705762541130172,58.7014232417417
1988-04-01,3.5239404377377626,58.86766587089484
1988-05-01,3.5935434812051654,59.03390850004798
1988-06-01,3.283274018449208,59.20015112920112
1988-07-01,2.4748385922650207,59.366393758354256
1988-08-01,2.6760439182651092,59.532636387507395
1988-09-01,3.12114562898375,59.698879016660534
1988-10-01,1.9666378072213282,59.86512164581367
1988-11-01,2.4015238685526095,60.03136427496681
1988-12-01,2.0069717146581514,60.19760690411995
